ID faithfulness informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step grammar_step_max
1150.8887737890084585 0.8951112280289333 0.8601286113262177 0.9426727515712537 0.017415101711566683 0.02555382251739502 0.9995053106104024 0.9831131938844919 0.006195267638800016 0.0890385662313642 0.0005863242955865806 0.9373703002929688 0.838857114315033
1160.8522351682186127 0.860452264547348 0.8195480778813362 0.9412671670487924 0.0448426743348439 0.046731993556022644 0.9985526198288426 0.20290005207061768 0.004201760675495129 0.0645508286591301 0.00046543158965568434 0.9255343079566956 0.7910446524620056
1170.8522351682186127 0.860452264547348 0.8195480778813362 0.9412671670487924 0.0448426743348439 0.046731993556022644 0.9985526198288426 0.20290005207061768 0.004201760675495129 0.0645508286591301 0.00046543158965568434 0.9255343079566956 0.7910446524620056
1180.8679785132408142 0.8735248297452927 0.8364051505923271 0.9437811465627366 0.0359785290701049 0.03653605282306671 0.9989603054709733 0.9915513349696994 0.004230176117809956 0.08309442144823323 0.00046543158965568434 0.9252093831698099 0.7910446524620056
1190.8679785132408142 0.8735248297452927 0.8364051505923271 0.9437811465627366 0.0359785290701049 0.03653605282306671 0.9989603054709733 0.9915513349696994 0.004230176117809956 0.08309442144823323 0.00046543158965568434 0.9252093831698099 0.7910446524620056
1200.8212568499147892 0.8501318413764238 0.8584309667348862 0.9416634385055285 0.025175201892852828 0.033515214920043945 0.9961789324879646 0.9881022376939654 0.007467118332428199 0.08822553640279429 0.0009167251885000542 0.9613111168146133 0.8812412619590759
1210.8212568499147892 0.8501318413764238 0.8584309667348862 0.9416634385055285 0.025175201892852828 0.033515214920043945 0.9961789324879646 0.9881022376939654 0.007467118332428199 0.08822553640279429 0.0009167251885000542 0.9613111168146133 0.8812412619590759
1220.8828356564044952 0.8988894522190094 0.8575586378574371 0.9424829586673307 0.02582771469045564 0.029502451419830322 0.9985869501251727 0.9931138092651963 0.007797099886297069 0.0749429073745637 0.0009167251885000542 0.9512923161188761 0.8812412619590759
1230.8828356564044952 0.8988894522190094 0.8575586378574371 0.9424829586673307 0.02582771469045564 0.029502451419830322 0.9985869501251727 0.9931138092651963 0.007797099886297069 0.0749429073745637 0.0009167251885000542 0.9512923161188761 0.8812412619590759
1240.8592962324619293 0.8724736869335175 0.802253071218729 0.9361953857241172 0.04509162902832031 0.03231005370616913 0.9991032492252998 0.9906480899080634 0.004662037128993509 0.09494919964831935 0.00046543158965568434 0.9261861443519592 0.7910446524620056
1250.8592962324619293 0.8724736869335175 0.802253071218729 0.9361953857241172 0.04509162902832031 0.03231005370616913 0.9991032492252998 0.9906480899080634 0.004662037128993509 0.09494919964831935 0.00046543158965568434 0.9261861443519592 0.7910446524620056
1260.7900078520178795 0.8405653350055218 0.8402391150593758 0.941264528129834 0.05221734046936033 0.08842138946056366 0.99631706206128 0.49180102348327637 0.0034798849550860475 0.04633727451863259 0.00046543158965568434 0.9246895710627238 0.7910446524620056
1270.7900078520178795 0.8405653350055218 0.8402391150593758 0.941264528129834 0.05221734046936033 0.08842138946056366 0.99631706206128 0.49180102348327637 0.0034798849550860475 0.04633727451863259 0.00046543158965568434 0.9246895710627238 0.7910446524620056
1280.8725161651770273 0.8784460922082264 0.8215785846114159 0.9394254252213976 0.04859479268391931 0.038341224193573 0.9991754632210359 0.8501052558422089 0.005430056580552845 0.0678287619025829 0.000595661790969278 0.9332130948702494 0.8152860403060913
1290.8725161651770273 0.8784460922082264 0.8215785846114159 0.9394254252213976 0.04859479268391931 0.038341224193573 0.9991754632210359 0.8501052558422089 0.005430056580552845 0.0678287619025829 0.000595661790969278 0.9332130948702494 0.8152860403060913
1300.7859957491358122 0.8352902370194595 0.8448022753000259 0.9412519824366107 0.05152143388986585 0.09777598083019257 0.9923674841411412 0.4367583394050598 0.004295925120850833 0.04679386681157702 0.000595661790969278 0.9325846036275228 0.8152860403060913
1310.7859957491358122 0.8352902370194595 0.8448022753000259 0.9412519824366107 0.05152143388986585 0.09777598083019257 0.9923674841411412 0.4367583394050598 0.004295925120850833 0.04679386681157702 0.000595661790969278 0.9325846036275228 0.8152860403060913
1320.848424901564916 0.8612682322661083 0.8234396055340767 0.9384733141033269 0.03395868445697581 0.04492048919200897 0.9992856102180667 0.9764867797493935 0.005219830621059926 0.06834080305549119 0.0005863242955865806 0.9396032293637594 0.838857114315033
1330.848424901564916 0.8612682322661083 0.8234396055340767 0.9384733141033269 0.03395868445697581 0.04492048919200897 0.9992856102180667 0.9764867797493935 0.005219830621059926 0.06834080305549119 0.0005863242955865806 0.9396032293637594 0.838857114315033
1340.904789557059606 0.9278232554594676 0.8507449552416801 0.9475745662763404 0.04961188481404233 0.04492048919200897 0.9985576475737616 0.9967373008839786 0.007667009227686216 0.08443859382614759 0.0005863242955865806 0.9328263203303019 0.838857114315033
1350.904789557059606 0.9278232554594676 0.8507449552416801 0.9475745662763404 0.04961188481404233 0.04492048919200897 0.9985576475737616 0.9967373008839786 0.007667009227686216 0.08443859382614759 0.0005863242955865806 0.9328263203303019 0.838857114315033
1360.862553745508194 0.8773025274276733 0.8189457058906555 0.9413292248166568 0.042564041339434144 0.04353755712509155 0.9991064218338579 0.9217120856046677 0.005848381801395122 0.05394222209938358 0.0007352607930504777 0.9487331112225851 0.8640077710151672
1370.862553745508194 0.8773025274276733 0.8189457058906555 0.9413292248166568 0.042564041339434144 0.04353755712509155 0.9991064218338579 0.9217120856046677 0.005848381801395122 0.05394222209938358 0.0007352607930504777 0.9487331112225851 0.8640077710151672
1380.7923915336529413 0.8431448017557461 0.8478943407535553 0.9415533931877937 0.051984612643718675 0.09376944601535797 0.9708666391670704 0.48361486196517944 0.005135682636540631 0.047770065198896004 0.0007352607930504777 0.9483011563618978 0.8640077710151672
1390.7923915336529413 0.8431448017557461 0.8478943407535553 0.9415533931877937 0.051984612643718675 0.09376944601535797 0.9708666391670704 0.48361486196517944 0.005135682636540631 0.047770065198896004 0.0007352607930504777 0.9483011563618978 0.8640077710151672
1400.8297403119504452 0.8619016986340284 0.8790343701839447 0.9424582486441692 0.03152942823039162 0.050173938274383545 0.9877657191827893 0.10529404878616333 0.003546765117395888 0.08130766006920455 0.0002751619747040621 0.8803884088993073 0.7841018438339233
1410.8297403119504452 0.8619016986340284 0.8790343701839447 0.9424582486441692 0.03152942823039162 0.050173938274383545 0.9877657191827893 0.10529404878616333 0.003546765117395888 0.08130766006920455 0.0002751619747040621 0.8803884088993073 0.7841018438339233
1420.9166176319122314 0.9282945394515991 0.894944578409195 0.9498985099100691 0.028594482828069645 0.030960217118263245 0.9976280543487519 0.9764579404145479 0.0035458380553213932 0.05813311468399247 0.0002751619747040621 0.7886280218760172 0.6348357200622559
1430.9166176319122314 0.9282945394515991 0.894944578409195 0.9498985099100691 0.028594482828069645 0.030960217118263245 0.9976280543487519 0.9764579404145479 0.0035458380553213932 0.05813311468399247 0.0002751619747040621 0.7886280218760172 0.6348357200622559
1440.8146261076132456 0.8613743980725606 0.8678062483668327 0.9415146983966278 0.039989487120979716 0.05209524929523468 0.935676321387291 0.3118828535079956 0.007371530481996107 0.0805429250794008 0.0006530299418014508 0.8293052713076273 0.5087499618530273
1450.8146261076132456 0.8613743980725606 0.8678062483668327 0.9415146983966278 0.039989487120979716 0.05209524929523468 0.935676321387291 0.3118828535079956 0.007371530481996107 0.0805429250794008 0.0006530299418014508 0.8293052713076273 0.5087499618530273
1460.8106379434466362 0.850894283503294 0.8770489543676376 0.9416350486277103 0.04217919864152608 0.027820318937301636 0.985251403413713 0.9313126429915428 0.004845151924065009 0.06305179713264493 0.0005337013766652168 0.9756418466567993 0.9465368390083313
1470.8106379434466362 0.850894283503294 0.8770489543676376 0.9416350486277103 0.04217919864152608 0.027820318937301636 0.985251403413713 0.9313126429915428 0.004845151924065009 0.06305179713264493 0.0005337013766652168 0.9756418466567993 0.9465368390083313
1480.8030830671389898 0.8515962387124698 0.8610654026269913 0.9454722997662842 0.03638704042685659 0.037590205669403076 0.9843762600794435 0.028686881065368652 0.0038111562929510627 0.058548409516845416 0.00035173318307463094 0.8062725762526194 0.47366973757743835
1490.8030830671389898 0.8515962387124698 0.8610654026269913 0.9454722997662842 0.03638704042685659 0.037590205669403076 0.9843762600794435 0.028686881065368652 0.0038111562929510627 0.058548409516845416 0.00035173318307463094 0.8062725762526194 0.47366973757743835
1500.8967074006795883 0.9144446924328804 0.9175572395324707 0.9466212774216207 0.08520032102997244 0.059744954109191895 0.9988359371200204 0.9878278337419033 0.0033211200104555456 0.04310489195581899 0.00035173318307463094 0.7199158817529678 0.47366973757743835
1510.8967074006795883 0.9144446924328804 0.9175572395324707 0.9466212774216207 0.08520032102997244 0.059744954109191895 0.9988359371200204 0.9878278337419033 0.0033211200104555456 0.04310489195581899 0.00035173318307463094 0.7199158817529678 0.47366973757743835
1520.898443321386973 0.9040921827157338 0.8698165565729141 0.9417230195442273 0.04714266856511429 0.05232398211956024 0.9987493556691334 0.9977600327692926 0.005955539302894205 0.06987750786320002 0.0004910464535095095 0.7924258311589559 0.5040589570999146
1530.898443321386973 0.9040921827157338 0.8698165565729141 0.9417230195442273 0.04714266856511429 0.05232398211956024 0.9987493556691334 0.9977600327692926 0.005955539302894205 0.06987750786320002 0.0004910464535095095 0.7924258311589559 0.5040589570999146
1540.8883346219857534 0.9060240785280864 0.8674157857894897 0.9446343948032596 0.05050602648407221 0.04900038242340088 0.9990943531738594 0.3438671827316284 0.0056221971630525105 0.057032223767645725 0.0004910464535095095 0.8147467176119486 0.5040589570999146
1550.8883346219857534 0.9060240785280864 0.8674157857894897 0.9446343948032596 0.05050602648407221 0.04900038242340088 0.9990943531738594 0.3438671827316284 0.0056221971630525105 0.057032223767645725 0.0004910464535095095 0.8147467176119486 0.5040589570999146
1560.8927187124888102 0.9053792109092076 0.8580445274710655 0.9432952767479421 0.048463672399520874 0.03932102024555206 0.9971280540339649 0.9380319379270077 0.003204552128927581 0.057018056888965385 0.00027771947395911355 0.8006303211053213 0.44329705834388733
1570.8927187124888102 0.9053792109092076 0.8580445274710655 0.9432952767479421 0.048463672399520874 0.03932102024555206 0.9971280540339649 0.9380319379270077 0.003204552128927581 0.057018056888965385 0.00027771947395911355 0.8006303211053213 0.44329705834388733
1580.8937209397554398 0.9138289615511894 0.9230164736509323 0.9468038996400483 0.08765996549580546 0.06036566197872162 0.9982617258792743 0.9897039355710149 0.002659564762359813 0.041879928557727236 0.00027771947395911355 0.7064430564641953 0.44329705834388733
1590.8937209397554398 0.9138289615511894 0.9230164736509323 0.9468038996400483 0.08765996549580546 0.06036566197872162 0.9982617258792743 0.9897039355710149 0.002659564762359813 0.041879928557727236 0.00027771947395911355 0.7064430564641953 0.44329705834388733
1600.8833485394716263 0.8936363384127617 0.8835360109806061 0.9414610973236524 0.08336314838379622 0.07512708008289337 0.9992378879105672 0.9969208233524114 0.0022132948090405765 0.03252947638663538 0.00026650340974564645 0.9720535576343536 0.9668231010437012
1610.8833485394716263 0.8936363384127617 0.8835360109806061 0.9414610973236524 0.08336314838379622 0.07512708008289337 0.9992378879105672 0.9969208233524114 0.0022132948090405765 0.03252947638663538 0.00026650340974564645 0.9720535576343536 0.9668231010437012
1620.8741828799247742 0.8904446363449097 0.8452944457530975 0.9419875339137743 0.039412957926591274 0.051074713468551636 0.9995738503930625 0.9985387269407511 0.0032068023877964594 0.067297769388689 0.00026650340974564645 0.9773065249125162 0.9668231010437012
1630.8741828799247742 0.8904446363449097 0.8452944457530975 0.9419875339137743 0.039412957926591274 0.051074713468551636 0.9995738503930625 0.9985387269407511 0.0032068023877964594 0.067297769388689 0.00026650340974564645 0.9773065249125162 0.9668231010437012
1640.8029384128749371 0.8593463059514761 0.8630898222327232 0.9423425306976285 0.03223671551261631 0.05961287021636963 0.9955540606752038 0.0066838860511779785 0.004564266423136568 0.0954304920774429 0.00035278467541267206 0.961436465382576 0.8681366443634033
1650.8029384128749371 0.8593463059514761 0.8630898222327232 0.9423425306976285 0.03223671551261631 0.05961287021636963 0.9955540606752038 0.0066838860511779785 0.004564266423136568 0.0954304920774429 0.00035278467541267206 0.961436465382576 0.8681366443634033
1660.8821717302004496 0.894060914715131 0.855203203856945 0.9382490309554551 0.03450079262256622 0.03810270130634308 0.9993556409026496 0.938473254442215 0.003784983291045555 0.07159244563592101 0.00035278467541267206 0.9435309767723083 0.8681365251541138
1670.8821717302004496 0.894060914715131 0.855203203856945 0.9382490309554551 0.03450079262256622 0.03810270130634308 0.9993556409026496 0.938473254442215 0.003784983291045555 0.07159244563592101 0.00035278467541267206 0.9435309767723083 0.8681365251541138
1680.887728879849116 0.8914815535147984 0.8659101277589798 0.938552427952227 0.04141221169767706 0.030400991439819336 0.9990389696904458 0.03644508123397827 0.004947210950105601 0.08075291353735911 0.0004413460462130368 0.962949295838674 0.9046570658683777
1690.887728879849116 0.8914815535147984 0.8659101277589798 0.938552427952227 0.04141221169767706 0.030400991439819336 0.9990389696904458 0.03644508123397827 0.004947210950105601 0.08075291353735911 0.0004413460462130368 0.962949295838674 0.9046570658683777
1700.8866957823435465 0.8969183613856633 0.8431709110736847 0.9402126824943724 0.030183083337286254 0.035910993814468384 0.9993540843133815 0.4239867329597473 0.004324760540126947 0.07122942457705089 0.0004413460462130368 0.957541803518931 0.9046570658683777
1710.8866957823435465 0.8969183613856633 0.8431709110736847 0.9402126824943724 0.030183083337286254 0.035910993814468384 0.9993540843133815 0.4239867329597473 0.004324760540126947 0.07122942457705089 0.0004413460462130368 0.957541803518931 0.9046570658683777
1720.8025726899504662 0.8530487827956676 0.8562919646501541 0.9421454878696218 0.02816272633416317 0.05738607048988342 0.9945817408151925 0.9703246038407087 0.006344369015957774 0.10201918018279627 0.0005082800913222693 0.9803450405597687 0.9421232342720032
1730.8025726899504662 0.8530487827956676 0.8562919646501541 0.9421454878696218 0.02816272633416317 0.05738607048988342 0.9945817408151925 0.9703246038407087 0.006344369015957774 0.10201918018279627 0.0005082800913222693 0.9803450405597687 0.9421232342720032
1740.8666662772496542 0.8836141029993694 0.8091166466474533 0.9432963186715895 0.032047930572714156 0.05213284492492676 0.9994701232644729 0.9982477115700021 0.0050080171332054215 0.07404200503739676 0.0005082800913222693 0.9668251673380533 0.9421232342720032
1750.8666662772496542 0.8836141029993694 0.8091166466474533 0.9432963186715895 0.032047930572714156 0.05213284492492676 0.9994701232644729 0.9982477115700021 0.0050080171332054215 0.07404200503739676 0.0005082800913222693 0.9668251673380533 0.9421232342720032
1760.8625213801860809 0.8804935067892075 0.8624007701873779 0.9362365018821897 0.040930497295716184 0.03702591359615326 0.9991356228129007 0.4885351061820984 0.003912673173287185 0.0465641284323778 0.0004413460462130368 0.963512122631073 0.9046570658683777
1770.8625213801860809 0.8804935067892075 0.8624007701873779 0.9362365018821897 0.040930497295716184 0.03702591359615326 0.9991356228129007 0.4885351061820984 0.003912673173287185 0.0465641284323778 0.0004413460462130368 0.963512122631073 0.9046570658683777
1780.9002628723780314 0.9094921698172886 0.8496886491775513 0.9396127811558376 0.04681695891278126 0.035157740116119385 0.9991646133130416 0.9947089459747076 0.00429828512400453 0.05997584099358521 0.0004413460462130368 0.9467506607373556 0.9046570658683777
1790.9002628723780314 0.9094921698172886 0.8496886491775513 0.9396127811558376 0.04681695891278126 0.035157740116119385 0.9991646133130416 0.9947089459747076 0.00429828512400453 0.05997584099358521 0.0004413460462130368 0.9467506607373556 0.9046570658683777
1800.8753105998039246 0.8907114565372467 0.8520992547273636 0.9384645267594113 0.04610241563231854 0.04330265522003174 0.9990535542019643 0.4219650626182556 0.0037491560067366174 0.06214451892746377 0.00035278467541267206 0.9514061411221822 0.8681365251541138
1810.8753105998039246 0.8907114565372467 0.8520992547273636 0.9384645267594113 0.04610241563231854 0.04330265522003174 0.9990535542019643 0.4219650626182556 0.0037491560067366174 0.06214451892746377 0.00035278467541267206 0.9514061411221822 0.8681365251541138
1820.8910902440547943 0.903638020157814 0.8452217355370522 0.9390408064393516 0.04715066828898018 0.03232350945472717 0.9989563908893615 0.9947050996124744 0.003540031117942738 0.05844226368556871 0.00035278467541267206 0.939836839834849 0.8681365251541138
1830.8910902440547943 0.903638020157814 0.8452217355370522 0.9390408064393516 0.04715066828898018 0.03232350945472717 0.9989563908893615 0.9947050996124744 0.003540031117942738 0.05844226368556871 0.00035278467541267206 0.939836839834849 0.8681365251541138
1840.8791968524456024 0.8905922919511795 0.8420046269893646 0.9425106862345823 0.034850131582330746 0.0449361652135849 0.9990643851924688 0.9967622205149382 0.005007265403051143 0.06677106106652048 0.0005082800913222693 0.9737387696901957 0.9421232342720032
1850.8791968524456024 0.8905922919511795 0.8420046269893646 0.9425106862345823 0.034850131582330746 0.0449361652135849 0.9990643851924688 0.9967622205149382 0.005007265403051143 0.06677106106652048 0.0005082800913222693 0.9737387696901957 0.9421232342720032
1860.8076073229312897 0.840924546122551 0.8768211752176285 0.9384934728137653 0.03359529105099768 0.046694397926330566 0.9955360656604171 0.9737422820180655 0.005380949140356316 0.09106707704259402 0.0005082800913222693 0.9773089289665222 0.9421232342720032
1870.8076073229312897 0.840924546122551 0.8768211752176285 0.9384934728137653 0.03359529105099768 0.046694397926330566 0.9955360656604171 0.9737422820180655 0.005380949140356316 0.09106707704259402 0.0005082800913222693 0.9773089289665222 0.9421232342720032
1880.8540683686733246 0.8660450577735901 0.8768418729305267 0.9320624156567128 0.08650449047917907 0.125601127743721 0.9966165507212281 0.9969091068487614 0.002521036107643481 0.03452134126157924 0.00039563135788871955 0.8011498749256134 0.6081622242927551
1890.8540683686733246 0.8660450577735901 0.8768418729305267 0.9320624156567128 0.08650449047917907 0.125601127743721 0.9966165507212281 0.9969091068487614 0.002521036107643481 0.03452134126157924 0.00039563135788871955 0.8011498749256134 0.6081622242927551
1900.8667910595734915 0.8888233105341594 0.8535711467266083 0.9452117716747928 0.053618129874978715 0.06619955599308014 0.9982654838822782 0.9923268989659846 0.004280728059897399 0.051450716048666065 0.00039563135788871955 0.8558949033419291 0.6081622242927551
1910.8667910595734915 0.8888233105341594 0.8535711467266083 0.9452117716747928 0.053618129874978715 0.06619955599308014 0.9982654838822782 0.9923268989659846 0.004280728059897399 0.051450716048666065 0.00039563135788871955 0.8558949033419291 0.6081622242927551
1920.8859182496865591 0.9009444216887157 0.8663308992981911 0.9398752798673253 0.04883917808532712 0.050752073526382446 0.998644602834247 0.5880301892757416 0.004519941112927381 0.061541106055662834 0.00039563135788871955 0.854229191939036 0.6081622242927551
1930.8859182496865591 0.9009444216887157 0.8663308992981911 0.9398752798673253 0.04883917808532712 0.050752073526382446 0.998644602834247 0.5880301892757416 0.004519941112927381 0.061541106055662834 0.00039563135788871955 0.854229191939036 0.6081622242927551
1940.8622525334358215 0.8748736530542374 0.886055126786232 0.9400022317892942 0.07725531960788523 0.10464257001876831 0.9975592459086329 0.9993140582810156 0.001551981164594703 0.02116092062876612 0.0002873065963845524 0.7717629671096802 0.5731087923049927
1950.8622525334358215 0.8748736530542374 0.886055126786232 0.9400022317892942 0.07725531960788523 0.10464257001876831 0.9975592459086329 0.9993140582810156 0.001551981164594703 0.02116092062876612 0.0002873065963845524 0.7717629671096802 0.5731087923049927
1960.8655619819959005 0.8886383722225826 0.8258186355233192 0.9418000419665264 0.04606716422473678 0.05217874050140381 0.997287733014673 0.9971282733604312 0.002836817686172848 0.031468818390947215 0.00033656560904769 0.7467873394489288 0.3976118862628937
1970.8655619819959005 0.8886383722225826 0.8258186355233192 0.9418000419665264 0.04606716422473678 0.05217874050140381 0.997287733014673 0.9971282733604312 0.002836817686172848 0.031468818390947215 0.00033656560904769 0.7467873394489288 0.3976118862628937
1980.8126428499817848 0.8445323295891285 0.8495360538363457 0.9393900464479078 0.04744669049978256 0.08451101183891296 0.9983865516260266 0.9972559548914433 0.005471930563211476 0.09037254236393175 0.00033656560904769 0.8369718119502068 0.39761194586753845
1990.8126428499817848 0.8445323295891285 0.8495360538363457 0.9393900464479078 0.04744669049978256 0.08451101183891296 0.9983865516260266 0.9972559548914433 0.005471930563211476 0.09037254236393175 0.00033656560904769 0.8369718119502068 0.39761194586753845
2000.8588127344846725 0.8703791424632072 0.8853953033685684 0.9325029664582453 0.08759188133737317 0.11911486089229584 0.99716259050183 0.9979251376353204 0.0018592647501065682 0.03324212640462418 0.0002873065963845524 0.7836231589317322 0.5731087923049927
2010.8588127344846725 0.8703791424632072 0.8853953033685684 0.9325029664582453 0.08759188133737317 0.11911486089229584 0.99716259050183 0.9979251376353204 0.0018592647501065682 0.03324212640462418 0.0002873065963845524 0.7836231589317322 0.5731087923049927
2020.8908105393250784 0.9120517621437709 0.8782828450202942 0.9482506487977864 0.05487700360161918 0.05000010132789612 0.9985910967225209 0.9958251700736582 0.003400230738750027 0.06011635350186956 0.0002873065963845524 0.7934558192888895 0.5731087923049927
2030.8908105393250784 0.9120517621437709 0.8782828450202942 0.9482506487977864 0.05487700360161918 0.05000010132789612 0.9985910967225209 0.9958251700736582 0.003400230738750027 0.06011635350186956 0.0002873065963845524 0.7934558192888895 0.5731087923049927
2040.8737010061740875 0.8933414369821548 0.8483474850654602 0.9395483124067531 0.06831794646051192 0.07931278645992279 0.9951260555535555 0.9957992141135037 0.004883507916815772 0.04721408991439104 0.0005331377276699997 0.9100731015205383 0.7465900778770447
2050.8737010061740875 0.8933414369821548 0.8483474850654602 0.9395483124067531 0.06831794646051192 0.07931278645992279 0.9951260555535555 0.9957992141135037 0.004883507916815772 0.04721408991439104 0.0005331377276699997 0.9100731015205383 0.7465900778770447
2060.8010171353816986 0.8459148854017258 0.8112488985061646 0.9460072283495757 0.03534217243609217 0.04983203113079071 0.9928973540663719 0.9929220359772444 0.016833469739077796 0.10729950498261466 0.00405952789228565 0.8297560413678488 0.504623293876648
2070.8010171353816986 0.8459148854017258 0.8112488985061646 0.9460072283495757 0.03534217243609217 0.04983203113079071 0.9928973540663719 0.9929220359772444 0.016833469739077796 0.10729950498261466 0.00405952789228565 0.8297560413678488 0.504623293876648
2080.8653122335672379 0.880027525126934 0.8773027211427689 0.9495913060697232 0.07277753819590027 0.10496379435062408 0.9983898266218603 0.9991131363785826 0.002359790704541342 0.018024881352972706 0.00039563135788871955 0.7783915102481842 0.6081622242927551
2090.8653122335672379 0.880027525126934 0.8773027211427689 0.9495913060697232 0.07277753819590027 0.10496379435062408 0.9983898266218603 0.9991131363785826 0.002359790704541342 0.018024881352972706 0.00039563135788871955 0.7783915102481842 0.6081622242927551
2100.853868842124939 0.8792036175727844 0.8486506193876266 0.9442623725304182 0.05012614130973814 0.06914767622947693 0.9977243330795318 0.9921388402581215 0.0034578896502506923 0.045206421558584356 0.00033656560904769 0.7844429711500803 0.3976118862628937
2110.853868842124939 0.8792036175727844 0.8486506193876266 0.9442623725304182 0.05012614130973814 0.06914767622947693 0.9977243330795318 0.9921388402581215 0.0034578896502506923 0.045206421558584356 0.00033656560904769 0.7844429711500803 0.39761188626
